# Test suite based on
#
#   Brigitte Verdonk, Annie Cuyt, Dennis Verschaeren, "A precision and
#   range independent tool for testing floating-point arithmetic I:
#   basic operations, square root and remainder," ACM Transactions on
#   Mathematical Software, 27, 92-118 (Mar 2001).
#   DOI: 10.1145/382043.382404
#
# adapted for used with double-double arithmetic, where each double has
# a 53-bit mantissa
#
    2306       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+0000]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2307       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+0002]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2308       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+0003]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2309       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+1022]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2310       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+1023]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2311       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0968]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2312       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1073]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2313       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2314       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.4000000000000p+0002]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2315       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.8000000000000p+0001]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2316       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.8000000000000p+0002]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2317       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.c000000000000p+0002]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2318       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [-0x0.0000000000000p+0000]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2319       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [-0x1.0000000000000p+0000]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2320       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [-0x1.0000000000000p-1072]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2321       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [-0x1.0000000000000p-1073]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2322       Multiply_dd_sd  [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [-0x1.8000000000000p+0001]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2323       Multiply_dd_sd  [-0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0968]                          [-0x1.0000000000000p-0968, 0x1.0000000000000p-1074] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2324       Multiply_dd_sd  [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2325       Multiply_dd_sd  [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+0000]                          [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0106] [ 0x0.0000000000000p+0000]
    2326       Multiply_dd_sd  [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+0001]                          [-0x1.0000000000000p+0001,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0105] [ 0x0.0000000000000p+0000]
    2327       Multiply_dd_sd  [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1072]                          [-0x1.0000000000000p-1072,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2328       Multiply_dd_sd  [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1073]                          [-0x1.0000000000000p-1073,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2329       Multiply_dd_sd  [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074]                          [-0x1.0000000000000p-1074,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2330       Multiply_dd_sd  [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.2000000000000p-1071]                          [-0x1.2000000000000p-1071,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2331       Multiply_dd_sd  [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [-0x1.0000000000000p+0000]                          [ 0x1.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-0106] [ 0x0.0000000000000p+0000]
    2332       Multiply_dd_sd  [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [-0x1.0000000000000p+0001]                          [ 0x1.0000000000000p+0001, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-0105] [ 0x0.0000000000000p+0000]
    2333       Multiply_dd_sd  [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [-0x1.2000000000000p-1071]                          [ 0x1.2000000000000p-1071, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2334       Multiply_dd_sd  [-0x1.0000000000000p+0001,-0x0.0000000000000p+0000] [                     Inf]                          [                    -Inf,                    -Inf] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2335       Multiply_dd_sd  [-0x1.0000000000000p+0001,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2336       Multiply_dd_sd  [-0x1.0000000000000p+0001,-0x0.0000000000000p+0000] [ 0x1.8000000000000p+0001]                          [-0x1.8000000000000p+0002,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0104] [ 0x0.0000000000000p+0000]
    2337       Multiply_dd_sd  [-0x1.0000000000000p+0001,-0x0.0000000000000p+0000] [-0x1.0000000000000p-0968]                          [ 0x1.0000000000000p-0967, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-1073] [ 0x0.0000000000000p+0000]
    2338       Multiply_dd_sd  [-0x1.0000000000000p+0001,-0x0.0000000000000p+0000] [-0x1.8000000000000p+0001]                          [ 0x1.8000000000000p+0002, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-0104] [ 0x0.0000000000000p+0000]
    2339       Multiply_dd_sd  [-0x1.0000000000000p+0002,-0x0.0000000000000p+0000] [                    -Inf]                          [                     Inf,                     Inf] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2340       Multiply_dd_sd  [-0x1.0000000000000p+0002,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2341       Multiply_dd_sd  [-0x1.0000000000000p+0002,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1073]                          [-0x1.0000000000000p-1071,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2342       Multiply_dd_sd  [-0x1.0000000000000p+0002,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074]                          [-0x1.0000000000000p-1072,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2343       Multiply_dd_sd  [-0x1.0000000000000p+0002,-0x0.0000000000000p+0000] [-0x0.0000000000000p+0000]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2344       Multiply_dd_sd  [-0x1.0000000000000p+0002,-0x0.0000000000000p+0000] [-0x1.0000000000000p-1073]                          [ 0x1.0000000000000p-1071, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2345       Multiply_dd_sd  [-0x1.0000000000000p+0002,-0x0.0000000000000p+0000] [-0x1.0000000000000p-1074]                          [ 0x1.0000000000000p-1072, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2346       Multiply_dd_sd  [-0x1.0000000000000p+0003,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2347       Multiply_dd_sd  [-0x1.0000000000000p+0003,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+0009]                          [-0x1.0000000000000p+0012,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0094] [ 0x0.0000000000000p+0000]
    2348       Multiply_dd_sd  [-0x1.0000000000000p+0003,-0x0.0000000000000p+0000] [-0x0.0000000000000p+0000]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2349       Multiply_dd_sd  [-0x1.0000000000000p+0003,-0x0.0000000000000p+0000] [-0x1.0000000000000p+0009]                          [ 0x1.0000000000000p+0012, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-0094] [ 0x0.0000000000000p+0000]
    2350       Multiply_dd_sd  [-0x1.0000000000000p+0008,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0009]                          [-0x1.0000000000000p-0001,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0107] [ 0x0.0000000000000p+0000]
    2351       Multiply_dd_sd  [-0x1.0000000000000p+0009,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+0003]                          [-0x1.0000000000000p+0012,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0094] [ 0x0.0000000000000p+0000]
    2352       Multiply_dd_sd  [-0x1.0000000000000p+0106,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074]                          [-0x1.0000000000000p-0968,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2353       Multiply_dd_sd  [-0x1.0000000000000p+0108,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074]                          [-0x1.0000000000000p-0966,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1072] [ 0x0.0000000000000p+0000]
    2354       Multiply_dd_sd  [-0x1.0000000000000p+1022, 0x1.0000000000000p+0915] [                     Inf]                          [                    -Inf,                    -Inf] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2355       Multiply_dd_sd  [-0x1.0000000000000p+1022, 0x1.0000000000000p+0915] [ 0x0.0000000000000p+0000]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2356       Multiply_dd_sd  [-0x1.0000000000000p+1022, 0x1.0000000000000p+0915] [-0x0.0000000000000p+0000]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2357       Multiply_dd_sd  [-0x1.0000000000000p+1022, 0x1.c000000000000p+0917] [ 0x1.0000000000000p+1023]                          [                    -Inf,                    -Inf] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2358       Multiply_dd_sd  [-0x1.0000000000000p+1022,-0x0.0000000000000p+0000] [                     Inf]                          [                    -Inf,                    -Inf] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2359       Multiply_dd_sd  [-0x1.0000000000000p+1022,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2360       Multiply_dd_sd  [-0x1.0000000000000p+1022,-0x0.0000000000000p+0000] [-0x0.0000000000000p+0000]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2361       Multiply_dd_sd  [-0x1.0000000000000p+1023, 0x1.0000000000000p+0916] [ 0x0.0000000000000p+0000]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2362       Multiply_dd_sd  [-0x1.0000000000000p+1023, 0x1.0000000000000p+0916] [-0x0.0000000000000p+0000]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2363       Multiply_dd_sd  [-0x1.0000000000000p+1023,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2364       Multiply_dd_sd  [-0x1.0000000000000p+1023,-0x0.0000000000000p+0000] [-0x0.0000000000000p+0000]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2365       Multiply_dd_sd  [-0x1.0000000000000p-0001,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2366       Multiply_dd_sd  [-0x1.0000000000000p-0001,-0x0.0000000000000p+0000] [ 0x1.8000000000000p-1072]                          [-0x1.8000000000000p-1073,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2367       Multiply_dd_sd  [-0x1.0000000000000p-0002,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2368       Multiply_dd_sd  [-0x1.0000000000000p-0003,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0006]                          [-0x1.0000000000000p-0009,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0115] [ 0x0.0000000000000p+0000]
    2369       Multiply_dd_sd  [-0x1.0000000000000p-0003,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1071]                          [-0x1.0000000000000p-1074,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2370       Multiply_dd_sd  [-0x1.0000000000000p-0003,-0x0.0000000000000p+0000] [-0x1.0000000000000p-0006]                          [ 0x1.0000000000000p-0009, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-0115] [ 0x0.0000000000000p+0000]
    2371       Multiply_dd_sd  [-0x1.0000000000000p-0006,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0003]                          [-0x1.0000000000000p-0009,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0115] [ 0x0.0000000000000p+0000]
    2372       Multiply_dd_sd  [-0x1.0000000000000p-0009,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+0008]                          [-0x1.0000000000000p-0001,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0107] [ 0x0.0000000000000p+0000]
    2373       Multiply_dd_sd  [-0x1.0000000000000p-0009,-0x0.0000000000000p+0000] [-0x1.0000000000000p+0008]                          [ 0x1.0000000000000p-0001, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-0107] [ 0x0.0000000000000p+0000]
    2374       Multiply_dd_sd  [-0x1.0000000000000p-0107, 0x1.0000000000000p-0214] [ 0x1.0000000000000p-0968]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2375       Multiply_dd_sd  [-0x1.0000000000000p-0107, 0x1.0000000000000p-0214] [-0x1.0000000000000p-0968]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2376       Multiply_dd_sd  [-0x1.0000000000000p-0107,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0968]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2377       Multiply_dd_sd  [-0x1.0000000000000p-0107,-0x0.0000000000000p+0000] [-0x1.0000000000000p-0968]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2378       Multiply_dd_sd  [-0x1.0000000000000p-0109,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0968]                          [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2379       Multiply_dd_sd  [-0x1.0000000000000p-0109,-0x0.0000000000000p+0000] [-0x1.0000000000000p-0968]                          [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
    2380       Multiply_dd_sd  [-0x1.0000000000000p-0967, 0x1.0000000000000p-1071] [ 0x1.0000000000000p-0001]                          [-0x1.0000000000000p-0968, 0x1.0000000000000p-1072] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2381       Multiply_dd_sd  [-0x1.0000000000000p-0967, 0x1.0000000000000p-1071] [-0x1.0000000000000p-0001]                          [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1072] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2382       Multiply_dd_sd  [-0x1.0000000000000p-0967, 0x1.0000000000000p-1072] [ 0x1.0000000000000p-0001]                          [-0x1.0000000000000p-0968, 0x1.0000000000000p-1073] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2383       Multiply_dd_sd  [-0x1.0000000000000p-0967, 0x1.0000000000000p-1072] [-0x1.0000000000000p-0001]                          [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1073] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2384       Multiply_dd_sd  [-0x1.0000000000000p-0967, 0x1.0000000000000p-1073] [ 0x1.0000000000000p+0000]                          [-0x1.0000000000000p-0967, 0x1.0000000000000p-1073] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
    2385       Multiply_dd_sd  [-0x1.0000000000000p-0967, 0x1.0000000000000p-1073] [ 0x1.0000000000000p-0001]                          [-0x1.0000000000000p-0968, 0x1.0000000000000p-1074] [ 0x1.0000000000000p-1074] [ 0x0.0000000000000p+0000]
